Time,Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),
Tue Dec 06 2022,1788251,35000.73,1.42326,1.42282,0.995307,1.012611,1.017041,0.7265,30.4,20,9.621398,800,103.1779,25.55205,1.240944444,99.14550781,216.8115234,118.1760156,
Tue Dec 06 2022,1794383,35000.19,1.420053,1.420009,0.9967172,1.016695,1.015876,0.752,30.4,20,9.621398,800,103.1779,25.60106,1.014456693,99.14550781,221.6821289,123.0466211,
Tue Dec 06 2022,1800514,34995.42,1.422751,1.42392,0.9947358,1.016934,1.016911,0.7436,30.5,20,9.621398,800,103.1779,25.97822,0.803484127,99.14550781,227.2485352,128.6130273,
Tue Dec 06 2022,1806637,34998.12,1.414397,1.414649,0.9829254,1.011251,1.016787,0.7422,30.4,20,9.621398,800,103.1779,25.90615,0.609333333,99.14550781,230.2636719,131.6281641,
Tue Dec 06 2022,1812776,35002.2,1.410905,1.41149,0.9933966,1.011004,1.018252,0.7402,30.5,20,9.621398,800,103.1779,26.04357,0.384064516,99.14550781,234.9023438,136.2668359,
Tue Dec 06 2022,1818909,35001.71,1.417109,1.416752,0.9824204,1.011669,1.008432,0.7455,30.5,20,9.621398,800,103.1779,25.43157,0.238055556,99.14550781,238.3813477,139.7458398,
Tue Dec 06 2022,1825047,34998.33,1.41341,1.411896,0.9883364,1.007246,1.014849,0.7956,30.5,20,9.621398,800,103.1779,25.55968,0.107849206,99.14550781,238.1494141,139.5139063,
Tue Dec 06 2022,1831186,35000.77,1.420216,1.421076,0.9806318,1.007755,1.01147,0.7662,30.5,20,9.621398,800,103.1779,25.52003,0.011968254,99.14550781,239.0771484,140.4416406,
Tue Dec 06 2022,1837324,35000.22,1.417374,1.417204,0.9907603,1.017068,1.016985,0.7197,30.5,20,9.621398,800,103.1779,25.98517,0.009776,99.14550781,239.0771484,140.4416406,
Tue Dec 06 2022,1843462,34999.61,1.418936,1.418745,1.000081,1.017592,1.021193,0.7819,30.5,20,9.621398,800,103.1779,26.10433,0.002761905,99.26757813,238.8452148,140.0876367,
Tue Dec 06 2022,1849590,35004.41,1.421642,1.422426,0.9896052,1.010412,1.019964,0.7514,30.5,20,9.621398,800,103.1779,26.28533,0.003141667,99.14550781,238.3813477,139.7458398,
