Time,Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),
Tue Dec 06 2022,1688464,34994.36,1.291322,1.292469,0.9035673,0.9216723,0.9300544,0.0453,28.7,20,9.621398,800,103.1779,23.30031,2.903672269,-39.89257813,26.62597656,66.81855469,
Tue Dec 06 2022,1694601,35001.43,1.294015,1.294496,0.9030172,0.9207022,0.9315486,0.0557,28.7,20,9.621398,800,103.1779,23.51691,2.910647059,-40.50292969,26.85791016,67.66083984,
Tue Dec 06 2022,1700729,34998.65,1.289572,1.289565,0.9001819,0.921304,0.9224139,0.0546,28.7,20,9.621398,800,103.1779,23.37501,2.905479675,-40.625,26.85791016,67.78291016,
Tue Dec 06 2022,1706865,34996.64,1.291066,1.290887,0.8982529,0.9236221,0.9274911,0.0435,28.7,20,9.621398,800,103.1779,22.93492,2.908752,-40.625,26.16210938,67.08710938,
Tue Dec 06 2022,1712995,34999.25,1.287202,1.286511,0.8969542,0.9191457,0.9239637,0.0539,28.7,20,9.621398,800,103.1779,23.28127,2.915388889,-40.25878906,25.93017578,66.48896484,
Tue Dec 06 2022,1719126,35006.08,1.284851,1.283392,0.8956405,0.9182785,0.9183115,0.0535,28.8,20,9.621398,800,103.1779,23.13223,2.897527559,-39.77050781,25.93017578,66.00068359,
Tue Dec 06 2022,1725263,34994.36,1.285334,1.286565,0.8937058,0.9209715,0.9208909,0.0439,28.8,20,9.621398,800,103.1779,23.21478,2.879525424,-39.28222656,25.69824219,65.28046875,
Tue Dec 06 2022,1731395,34995.48,1.287608,1.287526,0.8956094,0.92061,0.9226838,0.0547,28.8,20,9.621398,800,103.1779,23.11399,2.87119685,-39.16015625,25.00244141,64.46259766,
Tue Dec 06 2022,1737526,34998.34,1.285787,1.286346,0.8940865,0.9175198,0.922419,0.0543,28.8,20,9.621398,800,103.1779,23.16786,2.873261905,-39.28222656,25.234375,64.81660156,
Tue Dec 06 2022,1743655,34998.34,1.286906,1.28707,0.8932504,0.9179909,0.9209352,0.0535,28.8,20,9.621398,800,103.1779,23.53467,2.87452,-39.52636719,25.234375,65.06074219,
Tue Dec 06 2022,1749790,34998.33,1.283065,1.283854,0.9016083,0.9187852,0.9265804,0.0463,28.8,20,9.621398,800,103.1779,23.11156,2.87368254,-39.52636719,25.00244141,64.82880859,
Tue Dec 06 2022,1755919,34992.69,1.28207,1.283702,0.8933634,0.9181387,0.9247426,0.0561,28.8,20,9.621398,800,103.1779,23.22604,2.882880952,-39.03808594,25.46630859,64.80439453,
Tue Dec 06 2022,1762058,34995.09,1.284696,1.284484,0.8914407,0.9159501,0.9153121,0.0564,28.8,20,9.621398,800,103.1779,22.82507,2.885803279,-40.13671875,24.77050781,65.20722656,
