Time,Time_ms,Motor_speed_rpm,BLDC_Q_curent_for_monitoring,Filtered_Q_current_A,BLDC_Ph_A_amps_abs_A,BLDC_Ph_B_amps_abs_A,BLDC_Ph_C_amps_abs_A,Purge_pressure_mHg,ivp_purge_temperature_C,Purge_add_flow_rate_mlph,Purge_add_speed_rpm,Purge_circulate_flow_rate_mlph,Purge_circulate_speed_rpm,BLDC_watts_W,Flow_Original_lpm,Input_pressure_mmHg,Output_pressure_mmHg,Net_pressure_mmHg,Flow_lpm,Flow_from_M01_lpm,aortic_Pressure_mmHg,DC_Valve,Input_pressure_from_M04_mmHg,Output_pressure_from_M04_mmHg,Net_pressure_from_M04_mmHg,Bldc_Kp,Bldc_Ki
Thu_Mar_16_2023,645323.0,30002.88,0.1390347,0.1363196,0.1177324,0.1182686,0.1104291,121.2,23.5,20.0,9.621398,800.0,103.1779,2.604907,1.24473388671875,-5.6404512,-14.551164,-7.720712799999999,1.24473388671875,1.224980989198565,-2.7,0.09,4.4,-4.3,-7.699999999999999,0.0012,0.024
Thu_Mar_16_2023,651550.0,30000.94,0.1533875,0.1534081,0.1293983,0.1209664,0.1338604,116.9,23.5,20.0,9.621398,800.0,103.1779,2.727231,1.6093602294921876,-6.990559200000001,-20.176614,-11.996054800000001,1.6414948426659977,1.669015000799384,-2.7,0.105,2.6000000000000005,-10.9,-12.5,0.0012,0.024
Thu_Mar_16_2023,656696.0,30002.63,0.1413015,0.1405801,0.1292867,0.1176997,0.1125098,107.5,23.5,20.0,9.621398,800.0,103.1779,2.753279,2.0219664306640626,-9.353248200000001,-29.477358000000002,-18.934109799999998,2.092282782327174,2.000744690399691,-2.6000000000000005,0.12,0.1,-18.6,-17.5,0.0012,0.024
Thu_Mar_16_2023,657744.0,29999.83,0.1361064,0.1354423,0.1249273,0.1074425,0.1044871,112.1,23.4,20.0,9.621398,800.0,103.1779,2.457495,2.0404183349609375,-9.345747600000001,-29.627370000000003,-19.091622400000002,2.112442188310868,2.2339921283996906,-2.7,0.135,-0.6000000000000001,-23.200000000000003,-22.1,0.0012,0.024
Thu_Mar_16_2023,662913.0,30000.35,0.1371899,0.1377752,0.1145753,0.1264675,0.1046353,81.6,23.5,20.0,9.621398,800.0,103.1779,2.569886,2.52137255859375,-12.7435194,-42.303384,-28.3698646,2.637902937390746,2.5190723303996907,-2.7,0.15000000000000002,-3.6000000000000005,-32.4,-28.599999999999998,0.0012,0.024
Thu_Mar_16_2023,663959.0,30000.53,0.1356208,0.1360938,0.1206049,0.1150293,0.106561,96.8,23.5,20.0,9.621398,800.0,103.1779,2.665877,2.540682861328125,-12.7585206,-42.078366,-28.1298454,2.6590001762571016,2.5415331948004076,-2.6000000000000005,0.16500000000000004,-3.0,-33.4,-29.4,0.0012,0.024
Thu_Mar_16_2023,669157.0,30000.15,0.151742,0.1513263,0.1255857,0.134614,0.1152935,81.7,23.5,20.0,9.621398,800.0,103.1779,2.538455,2.902128173828125,-15.811264800000002,-53.104248000000005,-36.313,3.053892902685595,3.023577899999485,-2.7,0.18000000000000005,-5.9,-43.400000000000006,-36.50000000000001,0.0012,0.024
Thu_Mar_16_2023,670173.0,29999.8,0.1509413,0.1509576,0.1338194,0.1216217,0.1073429,145.8,23.5,20.0,9.621398,800.0,103.1779,2.672742,2.90381689453125,-15.578746200000001,-53.329266000000004,-36.275497,3.055737894167213,2.9406454775997926,-2.6000000000000005,0.19500000000000006,-7.7,-46.900000000000006,-38.2,0.0012,0.024
Thu_Mar_16_2023,675375.0,30001.69,0.1372602,0.1357607,0.1093421,0.1243993,0.1147118,101.4,23.4,20.0,9.621398,800.0,103.1779,2.493211,3.214907470703125,-18.601488,-63.45507600000001,-43.60358320000002,3.3956161594047036,3.1410654984012267,-2.7,0.21000000000000008,-8.9,-54.0,-44.1,0.0012,0.024
Thu_Mar_16_2023,676376.0,29994.59,0.1421676,0.1529426,0.1053252,0.1254383,0.1073559,103.8,23.4,20.0,9.621398,800.0,103.1779,2.683254,3.232585205078125,-18.5039802,-63.60508800000001,-43.91110780000001,3.4149297553568503,3.1479765335997927,-2.7,0.2250000000000001,-9.8,-53.800000000000004,-43.0,0.0012,0.024
Thu_Mar_16_2023,681581.0,30000.04,0.1358616,0.1344233,0.1231249,0.1145574,0.1153547,106.9,23.4,20.0,9.621398,800.0,103.1779,2.227914,3.44781640625,-20.934174600000002,-71.480718,-49.31153979999999,3.6500780140391127,3.313841378399178,-2.7,0.2400000000000001,-11.4,-61.40000000000001,-49.000000000000014,0.0012,0.024
Thu_Mar_16_2023,682587.0,29997.8,0.1401521,0.1391694,0.1167631,0.1115452,0.1168362,107.4,23.5,20.0,9.621398,800.0,103.1779,2.594023,3.427654541015625,-20.7541602,-71.03068200000001,-49.086521800000014,3.6280504108113463,3.422690182800407,-2.7,0.2550000000000001,-12.200000000000001,-63.2,-50.0,0.0012,0.024
Thu_Mar_16_2023,687783.0,30001.65,0.145548,0.1467943,0.130344,0.1196449,0.1068386,111.1,23.4,20.0,9.621398,800.0,103.1779,2.49483,3.628655029296875,-22.9743378,-78.531282,-54.366944200000006,3.8476510753817053,3.678398485201124,-2.7,0.27000000000000013,-13.700000000000003,-69.9,-54.900000000000006,0.0012,0.024
Thu_Mar_16_2023,688818.0,30002.68,0.135279,0.1347716,0.1232967,0.1200078,0.1123729,66.4,23.5,20.0,9.621398,800.0,103.1779,2.497658,3.63067138671875,-23.026842000000002,-78.606288,-54.38944600000001,3.8498540224175133,3.6680319323986654,-2.6000000000000005,0.28500000000000014,-13.4,-68.9,-54.50000000000001,0.0012,0.024
Thu_Mar_16_2023,693995.0,30001.75,0.1337252,0.13325,0.1219584,0.1195112,0.09613651,195.30000000000004,23.5,20.0,9.621398,800.0,103.1779,2.385457,3.773728271484375,-24.2494398,-83.931714,-58.4922742,4.006149100277915,3.8027971187998943,-2.6000000000000005,0.30000000000000016,-15.200000000000001,-74.0,-57.8,0.0012,0.024
Thu_Mar_16_2023,695054.0,29999.17,0.1484542,0.1482108,0.1209239,0.1227448,0.1056107,242.9,23.5,20.0,9.621398,800.0,103.1779,2.237689,3.77765869140625,-24.3694494,-83.331666,-57.7722166,4.010443233263684,3.7837917719999967,-2.7,0.31500000000000017,-15.700000000000003,-78.10000000000002,-61.40000000000002,0.0012,0.024
Thu_Mar_16_2023,700266.0,29995.03,0.1417814,0.1442759,0.1187855,0.1157668,0.1079445,146.9,23.4,20.0,9.621398,800.0,103.1779,2.317599,3.87969091796875,-25.907072400000004,-89.25714,-62.160067600000005,4.121917314507538,3.935834546400714,-2.7,0.3300000000000002,-15.600000000000001,-78.2,-61.6,0.0012,0.024
Thu_Mar_16_2023,701251.0,30000.74,0.1356221,0.1351455,0.1206264,0.1227327,0.1047381,109.4,23.4,20.0,9.621398,800.0,103.1779,2.481857,3.923838134765625,-25.9220736,-89.557164,-62.7676162,4.1701498249378615,3.923740234799382,-2.7,0.3450000000000002,-17.8,-78.5,-59.7,0.0012,0.024
Thu_Mar_16_2023,706474.0,30000.66,0.1513251,0.1507778,0.1197316,0.1257282,0.1205382,133.7,23.4,20.0,9.621398,800.0,103.1779,2.878674,4.000052001953125,-27.3096846,-92.93243400000001,-64.43274940000002,4.253416368352589,3.972117481200099,-2.7,0.3600000000000002,-17.400000000000002,-83.4,-65.0,0.0012,0.024
Thu_Mar_16_2023,707459.0,30000.47,0.1536493,0.1539232,0.1189941,0.1305685,0.1109205,154.70000000000002,23.4,20.0,9.621398,800.0,103.1779,2.652279,3.9880009765625,-26.8971516,-93.83250600000001,-65.74535440000001,4.240250165587786,3.934106787600304,-2.7,0.3750000000000002,-17.400000000000002,-84.4,-65.60000000000001,0.0012,0.024
Thu_Mar_16_2023,712673.0,30000.68,0.1534939,0.153696,0.1313237,0.1213947,0.1330957,104.6,23.4,20.0,9.621398,800.0,103.1779,2.919947,4.087661865234375,-27.8572284,-96.15769200000001,-67.11046360000002,4.349133470156642,4.153532155200099,-2.6000000000000005,0.39000000000000024,-18.700000000000003,-87.80000000000001,-69.10000000000001,0.0012,0.024
Thu_Mar_16_2023,713659.0,30000.69,0.1512936,0.1499176,0.1298289,0.1135795,0.1277407,98.5,23.4,20.0,9.621398,800.0,103.1779,2.771407,4.10391845703125,-27.819725400000003,-95.85766800000002,-66.84794260000001,4.366894413887524,4.151804396399689,-2.8,0.40500000000000025,-19.3,-87.2,-68.2,0.0012,0.024
Thu_Mar_16_2023,718876.0,30000.68,0.1510736,0.1514512,0.1389139,0.1165495,0.116226,106.30000000000001,23.4,20.0,9.621398,800.0,103.1779,2.744815,4.15815625,-28.8248058,-99.60796800000001,-69.59316220000002,4.42615126188135,4.108610426400201,-2.8,0.42000000000000026,-19.700000000000003,-89.5,-68.8,0.0012,0.024
Thu_Mar_16_2023,725076.0,29999.73,0.1490332,0.1491049,0.1249205,0.1320308,0.1141298,150.0,23.4,20.0,9.621398,800.0,103.1779,2.626697,4.2016181640625,-28.8698094,-101.78314200000001,-71.72333260000002,4.473635053056376,4.1638987079994845,-2.7,0.4350000000000003,-19.400000000000006,-91.2,-70.4,0.0012,0.024
Thu_Mar_16_2023,730995.0,30000.22,0.1501265,0.1487593,0.1253434,0.117574,0.1323692,61.1,23.4,20.0,9.621398,800.0,103.1779,2.598285,4.22019384765625,-29.814885000000004,-102.15817200000001,-71.153287,4.493929692621271,4.108610426400201,-2.7,0.4500000000000003,-19.6,-92.0,-71.4,0.0012,0.024
Thu_Mar_16_2023,731268.0,30001.86,0.149299,0.1481375,0.1215874,0.1220994,0.1237597,79.1,23.4,20.0,9.621398,800.0,103.1779,2.718004,4.22870849609375,-29.379850200000003,-101.63313000000001,-71.0632798,4.503232269303781,4.144893361199586,-2.7,0.4650000000000003,-20.6,-93.30000000000001,-71.70000000000002,0.0012,0.024
Thu_Mar_16_2023,737223.0,30000.17,0.1418406,0.1404897,0.126881,0.1140354,0.1094361,89.9,23.4,20.0,9.621398,800.0,103.1779,2.586757,4.2487998046875,-30.152412000000005,-104.10832800000001,-72.765916,4.525182786722931,4.288297341599791,-2.7,0.4800000000000003,-20.3,-95.80000000000001,-74.50000000000001,0.0012,0.024
Thu_Mar_16_2023,743441.0,30002.0,0.1365786,0.1357903,0.1226388,0.1169952,0.1114837,120.4,23.4,20.0,9.621398,800.0,103.1779,2.474805,4.31801025390625,-30.2949234,-104.63337000000001,-73.14844660000001,4.600797830117175,4.257197683200099,-2.6000000000000005,0.49500000000000033,-20.700000000000003,-96.80000000000001,-75.10000000000001,0.0012,0.024
Thu_Mar_16_2023,749649.0,29999.76,0.146585,0.1474774,0.118521,0.1175268,0.1103563,129.9,23.4,20.0,9.621398,800.0,103.1779,2.697037,4.35087353515625,-31.112488799999998,-107.85862800000001,-75.55613920000002,4.63670221256009,4.383324075600815,-2.7,0.5100000000000003,-22.400000000000002,-97.2,-73.8,0.0012,0.024
Thu_Mar_16_2023,759676.0,29999.84,0.1319672,0.1338076,0.1186929,0.1155611,0.1027521,91.9,23.4,20.0,9.621398,800.0,103.1779,2.309754,4.31490673828125,-30.362428800000004,-105.23341800000001,-73.68098920000001,4.597407121469737,4.264108718400201,-2.7,0.5250000000000004,-21.200000000000003,-95.60000000000001,-73.4,0.0012,0.024
Thu_Mar_16_2023,765893.0,30000.69,0.1329011,0.1333021,0.1079571,0.1126963,0.1130598,124.7,23.4,20.0,9.621398,800.0,103.1779,2.673463,4.387984375,-30.414932999999998,-106.058484,-74.453551,4.677247214028188,4.283114065200099,-2.7,0.5400000000000004,-20.6,-96.5,-74.9,0.0012,0.024
Thu_Mar_16_2023,770974.0,30000.11,0.1447125,0.1443967,0.1354721,0.1117352,0.1124324,161.1,23.4,20.0,9.621398,800.0,103.1779,2.335742,4.34307373046875,-31.5925272,-109.358748,-76.57622080000002,4.628180629813995,4.262380959599792,-2.8,0.5550000000000004,-22.700000000000006,-98.5,-74.8,0.0012,0.024
Thu_Mar_16_2023,772091.0,30001.65,0.1331729,0.1312066,0.1357557,0.1148803,0.1118132,92.3,23.4,20.0,9.621398,800.0,103.1779,2.800708,4.34905126953125,-30.7374588,-106.65853200000001,-74.73107320000001,4.634711318181198,4.257197683200099,-2.7,0.5700000000000004,-21.200000000000003,-97.60000000000001,-75.4,0.0012,0.024
Thu_Mar_16_2023,777209.0,30000.81,0.1318532,0.1322679,0.1125886,0.1205987,0.1026934,84.0,23.4,20.0,9.621398,800.0,103.1779,2.427464,4.314052734375,-30.482438400000003,-111.00888,-79.3364416,4.596474089779308,4.246831130400714,-2.7,0.5850000000000004,-20.100000000000005,-97.0,-75.89999999999999,0.0012,0.024
Thu_Mar_16_2023,778285.0,30000.13,0.1321088,0.1313495,0.1125886,0.1205987,0.1026934,109.2,23.4,20.0,9.621398,800.0,103.1779,2.427464,4.30258056640625,-30.9549762,-109.583766,-77.4387898,4.583940310724625,4.165626466799894,-2.7,0.6000000000000004,-21.8,-99.4,-76.60000000000001,0.0012,0.024
Thu_Mar_16_2023,784518.0,30000.79,0.1311044,0.1302329,0.1066838,0.1209762,0.1040417,69.4,23.4,20.0,9.621398,800.0,103.1779,2.304082,4.3057158203125,-30.5949474,-108.7587,-76.97375260000001,4.5873656946492956,4.253742165599279,-2.7,0.6150000000000004,-21.0,-99.5,-77.5,0.0012,0.024
Thu_Mar_16_2023,790750.0,30001.64,0.143503,0.1437204,0.1278409,0.1150801,0.117272,103.2,23.4,20.0,9.621398,800.0,103.1779,2.477396,4.2900498046875,-31.487518800000004,-109.88379,-77.2062712,4.570249977807824,4.238192336398665,-2.7,0.6300000000000004,-21.1,-98.30000000000001,-76.20000000000002,0.0012,0.024
Thu_Mar_16_2023,794593.0,30001.13,0.1411346,0.1395519,0.1157883,0.1171014,0.1064068,132.3,23.4,20.0,9.621398,800.0,103.1779,2.800956,4.2962060546875,-30.437434800000002,-109.13373000000001,-77.50629520000001,4.576975914659127,4.35567993479887,-2.7,0.6450000000000005,-22.6,-97.60000000000001,-74.0,0.0012,0.024
Thu_Mar_16_2023,796952.0,30002.97,0.1362902,0.1361398,0.1095188,0.1104321,0.110712,123.5,23.5,20.0,9.621398,800.0,103.1779,2.539526,4.27183203125,-30.1749138,-108.38367000000001,-77.01875620000001,4.550346368676936,4.350496658400713,-2.7,0.6600000000000005,-19.8,-98.0,-77.2,0.0012,0.024
Thu_Mar_16_2023,800807.0,30000.71,0.1348767,0.1340522,0.1089273,0.1159462,0.1181336,56.3,23.4,20.0,9.621398,800.0,103.1779,2.52713,4.295267578125,-30.2424192,-108.083646,-76.6512268,4.5759505933846825,4.362590970000508,-2.7,0.6750000000000005,-20.6,-98.10000000000001,-75.4,0.0012,0.024
Thu_Mar_16_2023,803162.0,30001.87,0.1346675,0.1312927,0.1189568,0.1225296,0.09722675,117.9,23.4,20.0,9.621398,800.0,103.1779,2.295879,4.3067470703125,-31.270001400000005,-110.03380200000001,-77.5738006,4.588492374426418,4.238192336400202,-2.7,0.6900000000000005,-21.5,-100.5,-78.0,0.0012,0.024
