Time,Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),
Tue Dec 06 2022,1682389,34998.34,1.266865,1.2666,0.882708,0.9062838,0.9076889,0.1066,28.9,20,9.621398,800,103.1779,22.59504,1.219571429,-1.684570313,85.53710938,87.52167969,
Tue Dec 06 2022,1688529,35000.33,1.265493,1.265522,0.874999,0.8997257,0.9038301,0.11,28.9,20,9.621398,800,103.1779,22.33963,1.1055,0.268554688,88.08837891,88.11982422,
Tue Dec 06 2022,1694665,35001.94,1.259536,1.259827,0.8811935,0.9010506,0.9088608,0.1077,29,20,9.621398,800,103.1779,22.52541,0.960310924,2.34375,91.10351563,89.05976563,
Tue Dec 06 2022,1700788,35006.42,1.254352,1.253493,0.8818672,0.8953315,0.9032962,0.1109,29,20,9.621398,800,103.1779,22.82812,0.805058333,5.029296875,95.04638672,90.31708984,
Tue Dec 06 2022,1706925,35000.96,1.259721,1.259454,0.8755713,0.8986501,0.9045928,0.1235,29,20,9.621398,800,103.1779,22.74511,0.664666667,5.883789063,97.13378906,91.55,
Tue Dec 06 2022,1713062,35002.59,1.257894,1.257075,0.865786,0.8928825,0.9027172,0.1218,29,20,9.621398,800,103.1779,22.92157,0.507088,8.447265625,100.8447266,92.69746094,
Tue Dec 06 2022,1719190,35006.3,1.257012,1.256126,0.8797286,0.8978655,0.9048945,0.1222,29,20,9.621398,800,103.1779,22.04027,0.384503937,9.423828125,102.7001953,93.57636719,
Tue Dec 06 2022,1725318,34996.48,1.259004,1.257531,0.8736466,0.8982366,0.9036339,0.1309,29,20,9.621398,800,103.1779,22.06336,0.293875,10.03417969,104.0917969,94.35761719,
Tue Dec 06 2022,1731447,34998.67,1.258364,1.258298,0.8788789,0.8989438,0.9031085,0.127,29,20,9.621398,800,103.1779,22.54978,0.180008264,9.66796875,105.715332,96.34736328,
Tue Dec 06 2022,1737583,34994.36,1.258516,1.258758,0.8711256,0.8943591,0.9021041,0.1218,29,20,9.621398,800,103.1779,22.83932,0.080338843,10.76660156,107.5708008,97.10419922,
Tue Dec 06 2022,1743708,34998.62,1.258012,1.258235,0.8746439,0.8963275,0.9034654,0.1349,29,20,9.621398,800,103.1779,22.41391,0.008216,11.74316406,108.4985352,97.05537109,
Tue Dec 06 2022,1749844,35000.99,1.260441,1.262114,0.8793165,0.8974985,0.9054139,0.1332,29,20,9.621398,800,103.1779,22.2175,0.004696,10.88867188,108.034668,97.44599609,
Tue Dec 06 2022,1755974,34999.85,1.257201,1.255685,0.8745707,0.896102,0.9012244,0.1351,29,20,9.621398,800,103.1779,22.52581,0.003858333,10.88867188,108.7304688,98.14179688,
Tue Dec 06 2022,1762110,34995.77,1.260381,1.261639,0.874975,0.8967434,0.903018,0.1372,29,20,9.621398,800,103.1779,22.5276,0.010166667,11.49902344,108.2666016,97.06757813,
